"lat","lon","regency","name","description","exclude","notes","dataset"
3.350702649,98.38660128,"LANGKAT","Desa Bunga Rinte","",NA,"unsure about accuracy of location","prelim"
3.603262,116.609093,"MALINAU","RSUD Malinau","hospital",NA,"","prelim"
3.597861,116.622866,"MALINAU","Puskesmas Malinau Sebrang","public health centre",NA,"","prelim"
3.592141,116.62635,"MALINAU","Puskesmas Malinau Kota","public health centre",NA,"","prelim"
3.530097,116.507922,"MALINAU","Puskesmas Pulau Sapi","public health centre",NA,"","prelim"
3.298873,117.06388,"MALINAU","Puskesmas Sekatak","public health centre",NA,"","prelim"
1.071184,99.363358,"TAPANULI SELATAN","Puskesmas Batu Horpak","",NA,"grabbed coord from moh set","prelim"
2.833501,98.262177,"DAIRI","Puskesmas Kilometer 11","",NA,"grabbed coord from moh set","prelim"
1.79237,98.73394,"TAPANULI TENGAH","Puskesmas Poriaha","",NA,"grabbed coord from moh set","prelim"
3.4910888,98.3005518,"LANGKAT","Klinik Siti","private health centre",NA,"added 3/5/22","prelim"
3.3833027,98.3232233,"LANGKAT","Ujung Bandar","",NA,"added 3/5/22","prelim"
1.222581,99.347229,"TAPANULI SELATAN","37 PINTUPADANG","",NA,"","moh"
1.154777,99.446808,"TAPANULI SELATAN","38 SAYUR MATINGGI","",NA,"","moh"
1.071184,99.363358,"TAPANULI SELATAN","39 BATU HORPAK","",NA,"","moh"
1.480521,99.225487,"TAPANULI SELATAN","40 HURABA","",NA,"","moh"
1.450878,99.303993,"TAPANULI SELATAN","41 PARGARUTAN","",NA,"","moh"
1.356871,99.202553,"TAPANULI SELATAN","42 SIMARPINGGAN","",NA,"","moh"
1.418599,99.142609,"TAPANULI SELATAN","43 SITINJAK","",NA,"","moh"
1.3613994,99.0473404,"TAPANULI SELATAN","44 SANGKUNUR","",NA,"","moh"
1.482013,99.075737,"TAPANULI SELATAN","45 BATANG TORU","",NA,"","moh"
1.504428,99.143639,"TAPANULI SELATAN","46 MARANCAR UDIK","",NA,"","moh"
1.567549,99.289078,"TAPANULI SELATAN","47 HUTA RAJA","",NA,"","moh"
1.603536,99.278999,"TAPANULI SELATAN","48 DANAU MARSABUT","",NA,"","moh"
1.691446,99.322739,"TAPANULI SELATAN","49 HANOPAN","",NA,"","moh"
1.833051,99.35347,"TAPANULI SELATAN","50 SIPAGIMBAR","",NA,"","moh"
1.764084,99.329575,"TAPANULI SELATAN","51 SIMANGAMBAT","",NA,"","moh"
1.927305,99.471741,"TAPANULI SELATAN","52 BIRU","",NA,"","moh"
3.489569,98.178475,"LANGKAT","254 BAHOROK","",NA,"","moh"
3.557277,98.144531,"LANGKAT","255 BUKIT LAWANG","",NA,"","moh"
3.56196,98.298927,"LANGKAT","256 SERAPIT","",NA,"","moh"
3.475648,98.281967,"LANGKAT","257 TANJUNG LANGKAT","",NA,"","moh"
3.434279,98.336021,"LANGKAT","258 MARIKE","",NA,"","moh"
3.50363,98.468918,"LANGKAT","259 NAMU UKUR","",NA,"","moh"
3.508519,98.500938,"LANGKAT","260 NAMU TRASI","",NA,"","moh"
3.515629,98.377511,"LANGKAT","261 KUALA","",NA,"","moh"
3.612666,98.404694,"LANGKAT","262 SELESEI","",NA,"","moh"
3.667505,98.456383,"LANGKAT","263 SAMBI REJO","",NA,"","moh"
3.763438,98.456917,"LANGKAT","264 STABAT","",NA,"","moh"
3.707962,98.498955,"LANGKAT","265 KARANG REJO","",NA,"","moh"
3.454,98.1598,"LANGKAT","266 STABAT LAMA","",NA,"","moh"
3.1538,98.1417,"LANGKAT","267 SEI BAMBAM","",NA,"","moh"
3.808415,98.28199,"LANGKAT","268 SAWIT SEBERANG","",NA,"","moh"
3.836109,98.341118,"LANGKAT","269 TANJUNG SELAMAT","",NA,"","moh"
3.4706,98.2228,"LANGKAT","270 TANJUNG BERINGIN","",NA,"","moh"
3.809486,98.516861,"LANGKAT","271 DESA TELUK","",NA,"","moh"
3.854324,98.47963,"LANGKAT","272 HINAI KIRI","",NA,"","moh"
3.856171,98.538757,"LANGKAT","273 SECANGGANG","",NA,"","moh"
3.924317,98.466972,"LANGKAT","274 PANTAI CERMIN","",NA,"","moh"
3.0411,98.1237,"LANGKAT","275 GEBANG","",NA,"","moh"
4.020348,98.284157,"LANGKAT","276 PANGKALAN BRANDAN","",NA,"","moh"
4.032474,98.35453,"LANGKAT","277 SECURAI","",NA,"","moh"
4.226,98.1857,"LANGKAT","278 DESA LAMA","",NA,"","moh"
3.987643,98.233086,"LANGKAT","279 TANGKAHAN DURIAN","",NA,"","moh"
4.037529,98.156334,"LANGKAT","280 BESITANG","",NA,"","moh"
4.1606,98.1706,"LANGKAT","281 PANGKALAN SUSU","",NA,"","moh"
4.11281,98.2236,"LANGKAT","282 BERAS BASAH","",NA,"","moh"
4.242645,98.179382,"LANGKAT","283 PEMATANG JAYA","",NA,"","moh"
0.566369,99.651054,"MANDAILING NATAL","11 BATAHAN ","",NA,"","moh"
0.49586,99.194534,"MANDAILING NATAL","12 SINUNUKAN ","",NA,"","moh"
0.72844,99.433311,"MANDAILING NATAL","13 MUARA SOMA ","",NA,"","moh"
0.630286,99.303749,"MANDAILING NATAL","14 SIMPANG GAMBIR ","",NA,"","moh"
0.541518,99.416794,"MANDAILING NATAL","15 MANISAK ","",NA,"","moh"
0.662127,99.706909,"MANDAILING NATAL","16 KOTANOPAN ","",NA,"","moh"
0.524541,99.752991,"MANDAILING NATAL","17 ULU PUNGKUT ","",NA,"","moh"
0.730435,99.664146,"MANDAILING NATAL","18 TAMBANGAN ","",NA,"","moh"
0.736142,99.60276,"MANDAILING NATAL","19 MAGA","",NA,"","moh"
0.72316,99.577606,"MANDAILING NATAL","20 SIBANGGOR JAE ","",NA,"","moh"
0.640531,99.848099,"MANDAILING NATAL","21 MUARA SIPONGI ","",NA,"","moh"
0.49797,99.884659,"MANDAILING NATAL","22 PAKANTAN ","",NA,"","moh"
0.860334,99.539612,"MANDAILING NATAL","23 PANYABUNGAN JAE ","",NA,"","moh"
0.883085,99.549751,"MANDAILING NATAL","24 GUNUNG TUA ","",NA,"","moh"
0.750386,99.563286,"MANDAILING NATAL","25 KAYU LAUT ","",NA,"","moh"
0.809067,99.488617,"MANDAILING NATAL","26 LONGAT ","",NA,"","moh"
0.943204,99.567001,"MANDAILING NATAL","27 MOMPANG ","",NA,"","moh"
0.808062,99.67012,"MANDAILING NATAL","28 GUNUNG BARINGIN ","",NA,"","moh"
0.86843,99.508781,"MANDAILING NATAL","29 HUTABARGOT ","",NA,"","moh"
0.623097,99.150093,"MANDAILING NATAL","30 SIKARA-KARA ","",NA,"","moh"
0.567344,99.211349,"MANDAILING NATAL","31 PATILUBAN MUDIK ","",NA,"","moh"
1.099575,99.042297,"MANDAILING NATAL","32 SINGKUANG ","",NA,"","moh"
1.025589,99.526924,"MANDAILING NATAL","33 SIABU ","",NA,"","moh"
1.104544,99.471176,"MANDAILING NATAL","34 SIHEPENG ","",NA,"","moh"
0.959323,99.520088,"MANDAILING NATAL","35 MALINTANG ","",NA,"","moh"
0.637407,99.070808,"MANDAILING NATAL","36 NAGA JUANG ","",NA,"","moh"
2.5569,98.31747,"PAKPAK BHARAT","331 SALAK","",NA,"","moh"
2.64838,98.23956,"PAKPAK BHARAT","332 SIBANDE ","",NA,"","moh"
2.48776,98.16045,"PAKPAK BHARAT","333 SIBAGINDAR ","",NA,"","moh"
2.5191,98.36534,"PAKPAK BHARAT","334 SINGGABUR ","",NA,"","moh"
2.55422,98.2906,"PAKPAK BHARAT","335 KECUPAK ","",NA,"","moh"
2.64532,98.30127,"PAKPAK BHARAT","336 SUKARAMAI ","",NA,"","moh"
2.59934,98.31991,"PAKPAK BHARAT","337 TINADA ","",NA,"","moh"
2.56919,98.3484,"PAKPAK BHARAT","338 SIEMPAT RUBE ","",NA,"","moh"
1.549085,115.266953,"MALINAU","1 SUNGAIBOH","",NA,"","moh"
1.580947,115.171473,"MALINAU","2 LONGAMPUNG","",NA,"","moh"
1.790271,114.902971,"MALINAU","3 LONGNAWANG","",NA,"","moh"
1.751588,116.051385,"MALINAU","4 DATA DIAN","",NA,"","moh"
2.697389,115.881704,"MALINAU","5 LONGPUJUNGAN","",NA,"","moh"
3.401829,115.749886,"MALINAU","6 LONGALANGO","",NA,"","moh"
3.166903,116.478624,"MALINAU","7 LONGLOREH","",NA,"","moh"
3.453704,116.49454,"MALINAU","8 SETULANG","",NA,"","moh"
3.527026,116.515282,"MALINAU","9 PULAUSAPI","",NA,"","moh"
3.795501,116.186162,"MALINAU","10 LONGBERANG","",NA,"","moh"
3.5964881,116.6234198,"MALINAU","11 MALINAUSEBERANG","",NA,"","moh"
3.5286493,116.5784333,"MALINAU","12 TANJUNGLAPANG","",NA,"","moh"
3.5914033,116.6242303,"MALINAU","13 MALINAU","",NA,"","moh"
3.6182644,115.6997567,"NUNUKAN","1 LONG LAYU","",NA,"","moh"
3.90604,115.697,"NUNUKAN","1 LONG BAWAN","",NA,"","moh"
3.75483,116.744,"NUNUKAN","1 MANSALONG","",NA,"","moh"
3.85447,116.744,"NUNUKAN","1 ATAP","",NA,"","moh"
4.00275,117.035,"NUNUKAN","1 PEMBELIANGAN","",NA,"","moh"
4.04141,116.983,"NUNUKAN","1 SANUR","",NA,"","moh"
4.1411,117.715,"NUNUKAN","1 NUNUKAN","",NA,"","moh"
4.0862,117.8,"NUNUKAN","1 SEDADAP","",NA,"","moh"
4.1527,117.047,"NUNUKAN","1 SEIMENGGARIS","",NA,"","moh"
4.16421,116.983,"NUNUKAN","1 AJI KUNING","",NA,"","moh"
4.14621,117.035,"NUNUKAN","1 SUNGAI NYAMUK","",NA,"","moh"
4.08175,117.86,"NUNUKAN","1 SETABU","",NA,"","moh"
4.065938,117.898468,"NUNUKAN","1 SEI TAIWAN","",NA,"","moh"
4.1416603,117.8790773,"NUNUKAN","1 LAPRI ","",NA,"","moh"
3.5342359,116.5854952,"MALINAU","1 SESUA","",NA,"","moh"
1.8066212,115.2670805,"MALINAU","52 LONGSULE ","",NA,"","moh"
3.3145145,116.5525795,"MALINAU","53 SEHATI ","",NA,"","moh"
4.1850759,116.148234,"NUNUKAN","54  BINTER ","",NA,"","moh"
3.8233359,116.8467236,"NUNUKAN","55  TANJUNG HARAPAN ","",NA,"","moh"
2.752892,98.291774,"DAIRI","183 HUTA RAKYAT ","",NA,"","moh"
2.734034,98.342808,"DAIRI","184 BATANG BERUH","",NA,"","moh"
2.754508,98.252036,"DAIRI","185 BERAMPU","",NA,"","moh"
2.724981,98.38037,"DAIRI","186 SITINJO","",NA,"","moh"
2.657927,98.446073,"DAIRI","187 SIGALINGGING","",NA,"","moh"
2.741749,98.398207,"DAIRI","188 SUMBUL","",NA,"","moh"
2.75544,98.445989,"DAIRI","189 PEGAGAN JULU II","",NA,"","moh"
2.798035,98.527002,"DAIRI","190 SILALAHI","",NA,"","moh"
2.8285,98.145172,"DAIRI","191 PARONGIL","",NA,"","moh"
2.857606,98.142872,"DAIRI","192 BAKAL GAJAH","",NA,"","moh"
2.775781,98.230534,"DAIRI","193 KENTARA","",NA,"","moh"
2.821376,98.198766,"DAIRI","194  BUNTU RAJA","",NA,"","moh"
2.833501,98.262177,"DAIRI","195  KILOMETER 11","",NA,"","moh"
2.857515,98.084731,"DAIRI","196  SOPOBUTAR","",NA,"","moh"
2.915869,98.215492,"DAIRI","197  TIGA LINGGA","",NA,"","moh"
2.915869,98.215997,"DAIRI","198 GUNUNG SITEMBER","",NA,"","moh"
2.811814,98.388904,"DAIRI","199 TIGA BARU","",NA,"","moh"
3.046365,98.149732,"DAIRI","200 KUTA BULUH","",NA,"","moh"
1.57352,98.90481,"TAPANULI TENGAH","1 PINANGSORI","",NA,"","moh"
1.45638,98.98611,"TAPANULI TENGAH","54 BADIRI","",NA,"","moh"
1.51924,98.96288,"TAPANULI TENGAH","55 SIBABANGUN","",NA,"","moh"
1.52939,98.93146,"TAPANULI TENGAH","56 LUMUT","",NA,"","moh"
1.45638,98.98611,"TAPANULI TENGAH","57 PULO PAKKAT","",NA,"","moh"
1.71185,98.85036,"TAPANULI TENGAH","58 PANDAN","",NA,"","moh"
1.71836,98.8094,"TAPANULI TENGAH","59 SARUDIK","",NA,"","moh"
1.668,98.83755,"TAPANULI TENGAH","60 KALANGAN","",NA,"","moh"
1.68861,98.862,"TAPANULI TENGAH","61 TUKKA","",NA,"","moh"
1.79237,98.73394,"TAPANULI TENGAH","62 PORIAHA","",NA,"","moh"
1.82339,98.82884,"TAPANULI TENGAH","63 AEK RAISAN","",NA,"","moh"
1.89135,98.65623,"TAPANULI TENGAH","64 KOLANG","",NA,"","moh"
1.90406,98.59381,"TAPANULI TENGAH","65 SORKAM","",NA,"","moh"
1.90986,98.63495,"TAPANULI TENGAH","66 GONTINGMAHE","",NA,"","moh"
1.9156,98.57938,"TAPANULI TENGAH","67 SIPEAPEA","",NA,"","moh"
1.96217,98.62416,"TAPANULI TENGAH","68 PASARIBU TOBING","",NA,"","moh"
2.01298,98.39876,"TAPANULI TENGAH","69 BARUS","",NA,"","moh"
1.98112,98.5215,"TAPANULI TENGAH","70 SIANTAR CA","",NA,"","moh"
2.059,98.3875,"TAPANULI TENGAH","71 ANDAM DEWI","",NA,"","moh"
2.04553,98.41646,"TAPANULI TENGAH","72 BARUS UTARA","",NA,"","moh"
2.15108,98.25598,"TAPANULI TENGAH","73 MANDUAMAS","",NA,"","moh"
2.22459,98.19397,"TAPANULI TENGAH","74 SARAGIH","",NA,"","moh"
2.09682,98.31798,"TAPANULI TENGAH","75 SIRANDORUNG","",NA,"","moh"
